id,name,cp,province,description,country,slogan,link,latitude,longitude,id_country
"1,New York,10001,New York,""The city that never sleeps"",United States,""Big Apple"",https://www.nyc.gov/,40.7128,-74.0060,186"
"2,Los Angeles,90001,California,""The city of angels"",United States,""City of Angels"",https://www.lacity.org/,34.0522,-118.2437,186"
"3,Chicago,60601,Illinois,""The windy city"",United States,""Windy City"",https://www.chicago.gov/,41.8781,-87.6298,186"
"4,Houston,77001,Texas,""Space city"",United States,""Space City"",https://www.houstontx.gov/,29.7604,-95.3698,186"
"5,Phoenix,85001,Arizona,""The valley of the sun"",United States,""Valley of the Sun"",https://www.phoenix.gov/,33.4484,-112.0740,186"
"6,Philadelphia,19102,Pennsylvania,""The city of brotherly love"",United States,""City of Brotherly Love"",https://www.phila.gov/,39.9526,-75.1652,186"
"7,San Antonio,78201,Texas,""The Alamo city"",United States,""Alamo City"",https://www.sanantonio.gov/,29.4241,-98.4936,186"
"8,San Diego,92101,California,""America's finest city"",United States,""America's Finest City"",https://www.sandiego.gov/,32.7157,-117.1611,186"
"9,Dallas,75201,Texas,""Big D"",United States,""Big D"",https://dallascityhall.com/,32.7767,-96.7970,186"
"10,San Jose,95110,California,""The capital of Silicon Valley"",United States,""Capital of Silicon Valley"",https://www.sanjoseca.gov/,37.3382,-121.8863,186"
"11,Austin,73301,Texas,""The live music capital of the world"",United States,""Live Music Capital of the World"",https://www.austintexas.gov/,30.2672,-97.7431,186"
"12,Jacksonville,32099,Florida,""The largest city by area in the contiguous US"",United States,""Bold New City of the South"",https://www.coj.net/,30.3322,-81.6557,186"
"13,Fort Worth,76101,Texas,""Where the West begins"",United States,""Where the West Begins"",https://www.fortworthtexas.gov/,32.7555,-97.3308,186"
"14,Columbus,43085,Ohio,""The largest city in Ohio"",United States,""The Discovery City"",https://www.columbus.gov/,39.9612,-82.9988,186"
"15,Charlotte,28201,North Carolina,""The queen city"",United States,""Queen City"",https://charlottenc.gov/,35.2271,-80.8431,186"
"16,Indianapolis,46201,Indiana,""The crossroads of America"",United States,""Crossroads of America"",https://www.indy.gov/,39.7684,-86.1581,186"
"17,Seattle,98101,Washington,""The emerald city"",United States,""Emerald City"",https://www.seattle.gov/,47.6062,-122.3321,186"
"18,Denver,80201,Colorado,""The mile-high city"",United States,""Mile-High City"",https://www.denvergov.org/,39.7392,-104.9903,186"
"19,Washington,20001,District of Columbia,""The capital of the United States"",United States,""Capital of the Free World"",https://dc.gov/,38.9072,-77.0369,186"
"20,Boston,02101,Massachusetts,""The cradle of liberty"",United States,""Cradle of Liberty"",https://www.boston.gov/,42.3601,-71.0589,186"
